id,precip_year,admin2Pcod,precip_2018,precip_2018_sd,precip_2018_adm2,precip_2018_sd_adm2,precip_year_adm2
10204,838.6222222222223,BJ0101,906.3904761904763,92.93924819035358,975.6668263642999,79.72930363721048,514453.5874791335
10205,843.7873015873016,BJ0101,911.847619047619,93.30644690340934,975.6668263642999,79.72930363721048,514453.5874791335
10206,857.7671957671957,BJ0101,928,94.50996978512806,975.6668263642999,79.72930363721048,514453.5874791335
10207,863.3928888888888,BJ0101,934.4479999999999,94.97199947671976,975.6668263642999,79.72930363721048,514453.5874791335
10208,869.1047008547008,BJ0101,941,95.44357372510983,975.6668263642999,79.72930363721048,514453.5874791335
10209,873.4102564102564,BJ0101,944.2692307692307,95.6368114256185,975.6668263642999,79.72930363721048,514453.5874791335
10210,876.022435897436,BJ0101,947.846153846154,96.02246954384078,975.6668263642999,79.72930363721048,514453.5874791335
10211,879.8613333333333,BJ0101,953.1279999999999,96.59635284413112,975.6668263642999,79.72930363721048,514453.5874791335
10212,884.6222222222221,BJ0101,957.1999999999999,96.65977613895204,975.6668263642999,79.72930363721048,514453.5874791335
10213,888.7446581196582,BJ0101,962.3173076923078,96.93277519902814,975.6668263642999,79.72930363721048,514453.5874791335
10214,895.2074074074073,BJ0101,970.2666666666667,97.35765504896365,975.6668263642999,79.72930363721048,514453.5874791335
10215,899.3818770226537,BJ0101,974.1650485436895,97.72674604823042,975.6668263642999,79.72930363721048,514453.5874791335
10216,902.8,BJ0101,977.7359999999999,98.05816622615559,975.6668263642999,79.72930363721048,514453.5874791335
10217,907.7142857142858,BJ0101,983.1142857142859,98.55642683383746,975.6668263642999,79.72930363721048,514453.5874791335
10218,910.6645502645504,BJ0101,988.8571428571429,98.94196750325816,975.6668263642999,79.72930363721048,514453.5874791335
10219,913.1915343915344,BJ0101,992.8190476190476,99.2331866268087,975.6668263642999,79.72930363721048,514453.5874791335
10221,920.3215811965813,BJ0101,1002.9038461538462,100.01354961604079,975.6668263642999,79.72930363721048,514453.5874791335
10448,820.7644444444445,BJ0101,888.32,91.62831361274283,975.6668263642999,79.72930363721048,514453.5874791335
10450,830.373544973545,BJ0101,898.4095238095239,92.44837789870165,975.6668263642999,79.72930363721048,514453.5874791335
10452,837.878306878307,BJ0101,906.8095238095239,93.03432291079204,975.6668263642999,79.72930363721048,514453.5874791335
10454,842.8878306878307,BJ0101,912.4095238095239,93.42534747457753,975.6668263642999,79.72930363721048,514453.5874791335
10456,856.7820105820106,BJ0101,927.5904761904762,94.54324377036953,975.6668263642999,79.72930363721048,514453.5874791335
10458,862.4982363315697,BJ0101,934.2936507936508,94.99639733804315,975.6668263642999,79.72930363721048,514453.5874791335
10459,868.2190170940171,BJ0101,941,95.45151871103164,975.6668263642999,79.72930363721048,514453.5874791335
10460,872.6517094017095,BJ0101,944.4134615384615,95.7600341424229,975.6668263642999,79.72930363721048,514453.5874791335
10461,874.8653846153846,BJ0101,947.3076923076924,96.06775604058005,975.6668263642999,79.72930363721048,514453.5874791335
10462,878.2716049382716,BJ0101,951.7619047619047,96.54296378782203,975.6668263642999,79.72930363721048,514453.5874791335
10463,884.3047619047619,BJ0101,957.4190476190477,96.8277218004401,975.6668263642999,79.72930363721048,514453.5874791335
10464,887.3549083063646,BJ0101,961.2718446601941,97.01235295830303,975.6668263642999,79.72930363721048,514453.5874791335
10465,891.9375661375661,BJ0101,967.0666666666666,97.29228561807375,975.6668263642999,79.72930363721048,514453.5874791335
10466,897.1968253968254,BJ0101,972.7333333333333,97.6535113450524,975.6668263642999,79.72930363721048,514453.5874791335
10467,901.0826666666666,BJ0101,976.8400000000001,97.98298309895294,975.6668263642999,79.72930363721048,514453.5874791335
10468,906.1746031746031,BJ0101,982.1428571428571,98.45953480397776,975.6668263642999,79.72930363721048,514453.5874791335
10469,910.047619047619,BJ0101,988.4285714285713,98.91336773477964,975.6668263642999,79.72930363721048,514453.5874791335
10471,912.7396825396826,BJ0101,992.7714285714286,99.23878472934774,975.6668263642999,79.72930363721048,514453.5874791335
10710,836.9111111111112,BJ0101,907.4000000000001,93.15732375770018,975.6668263642999,79.72930363721048,514453.5874791335
10713,855.6666666666666,BJ0101,927,94.56707576203156,975.6668263642999,79.72930363721048,514453.5874791335
10715,861.3888888888889,BJ0101,934,95.00797414699015,975.6668263642999,79.72930363721048,514453.5874791335
10717,867.1111111111111,BJ0101,941,95.45151871103164,975.6668263642999,79.72930363721048,514453.5874791335
10718,872,BJ0101,945,95.9593900848403,975.6668263642999,79.72930363721048,514453.5874791335
10719,873.7777777777778,BJ0101,946.9999999999999,96.15111055316032,975.6668263642999,79.72930363721048,514453.5874791335
10720,876.4444444444445,BJ0101,950,96.44106380520067,975.6668263642999,79.72930363721048,514453.5874791335
10721,884.1111111111111,BJ0101,958,97.08087849673059,975.6668263642999,79.72930363721048,514453.5874791335
10722,885.6666666666666,BJ0101,960,97.13338532891021,975.6668263642999,79.72930363721048,514453.5874791335
10723,888,BJ0101,963,97.21403284412278,975.6668263642999,79.72930363721048,514453.5874791335
10724,894.4,BJ0101,971,97.5681191721347,975.6668263642999,79.72930363721048,514453.5874791335
10726,898.7777777777777,BJ0101,975.6666666666665,97.87783132722069,975.6668263642999,79.72930363721048,514453.5874791335
10728,904.3333333333334,BJ0101,981,98.3233302564924,975.6668263642999,79.72930363721048,514453.5874791335
10730,909.5777777777778,BJ0101,988.1999999999999,98.88634890620645,975.6668263642999,79.72930363721048,514453.5874791335
10732,912.4222222222222,BJ0101,993.0000000000001,99.25618368645856,975.6668263642999,79.72930363721048,514453.5874791335
10973,857.0444444444445,BJ0101,930.856,95.19402630353854,975.6668263642999,79.72930363721048,514453.5874791335
10975,860.3824786324786,BJ0101,933.7692307692308,95.4087654591962,975.6668263642999,79.72930363721048,514453.5874791335
10977,868.6858974358975,BJ0101,943.1923076923076,95.93297633758118,975.6668263642999,79.72930363721048,514453.5874791335
10978,871.0634920634922,BJ0101,946.2761904761905,96.13969157511829,975.6668263642999,79.72930363721048,514453.5874791335
10979,874.6364444444445,BJ0101,950.904,96.45141823736964,975.6668263642999,79.72930363721048,514453.5874791335
10980,886.4232804232805,BJ0101,961.6190476190477,97.37347600579417,975.6668263642999,79.72930363721048,514453.5874791335
10981,887.536507936508,BJ0101,963.6190476190477,97.4730880794579,975.6668263642999,79.72930363721048,514453.5874791335
10982,889.2063492063493,BJ0101,966.6190476190477,97.62369423706943,975.6668263642999,79.72930363721048,514453.5874791335
10983,894.1587301587302,BJ0101,971.7238095238095,97.92890563036308,975.6668263642999,79.72930363721048,514453.5874791335
11223,858.5555555555555,BJ0101,932.6153846153846,95.42955366712874,975.6668263642999,79.72930363721048,514453.5874791335
11225,866.7521367521367,BJ0101,942.6153846153848,96.00981006746822,975.6668263642999,79.72930363721048,514453.5874791335
11226,869.5164021164022,BJ0101,945.8190476190475,96.21079965817306,975.6668263642999,79.72930363721048,514453.5874791335
11227,873.6337777777777,BJ0101,950.616,96.51639850870373,975.6668263642999,79.72930363721048,514453.5874791335
11228,885.6410256410256,BJ0101,962,97.47517212379276,975.6668263642999,79.72930363721048,514453.5874791335
11229,887.0204962243796,BJ0101,963.9902912621358,97.5457995580668,975.6668263642999,79.72930363721048,514453.5874791335
11230,889.1164021164021,BJ0101,967,97.6543967357029,975.6668263642999,79.72930363721048,514453.5874791335
11231,895.0338624338625,BJ0101,973.3714285714286,98.04270412739459,975.6668263642999,79.72930363721048,514453.5874791335
11468,856.7777777777778,BJ0101,932,95.47044600611261,975.6668263642999,79.72930363721048,514453.5874791335
11470,864.2222222222222,BJ0101,942,96.13768535519537,975.6668263642999,79.72930363721048,514453.5874791335
11472,867.4666666666667,BJ0101,945.2,96.32878672294773,975.6668263642999,79.72930363721048,514453.5874791335
11473,872.3333333333334,BJ0101,950,96.6199991845593,975.6668263642999,79.72930363721048,514453.5874791335
11474,884,BJ0101,962,97.5889648505714,975.6668263642999,79.72930363721048,514453.5874791335
11475,885.9111111111112,BJ0101,963.9999999999999,97.60548916506445,975.6668263642999,79.72930363721048,514453.5874791335
11476,888.7777777777778,BJ0101,967,97.6361132269234,975.6668263642999,79.72930363721048,514453.5874791335
11477,896.4222222222222,BJ0101,975.8000000000001,98.16040521266785,975.6668263642999,79.72930363721048,514453.5874791335
11689,862.4722222222222,BJ0101,942,96.06536304658786,975.6668263642999,79.72930363721048,514453.5874791335
11691,866.4006410256411,BJ0101,945.8461538461538,96.37090529508716,975.6668263642999,79.72930363721048,514453.5874791335
11693,872.4305555555555,BJ0101,951.75,96.84132845912055,975.6668263642999,79.72930363721048,514453.5874791335
11694,880.9928315412187,BJ0101,961.0887096774195,97.41518916276047,975.6668263642999,79.72930363721048,514453.5874791335
11695,884.7916666666667,BJ0101,966.2307692307694,97.68481125910107,975.6668263642999,79.72930363721048,514453.5874791335
11696,888.0962962962963,BJ0101,971.3809523809523,97.93210252591693,975.6668263642999,79.72930363721048,514453.5874791335
11697,895.0819848975189,BJ0101,976.73786407767,98.32530659581032,975.6668263642999,79.72930363721048,514453.5874791335
11885,865.3696581196582,BJ0101,947.1153846153845,96.47865988755815,975.6668263642999,79.72930363721048,514453.5874791335
11887,872.2878306878307,BJ0101,954.1142857142858,97.045663329048665,975.6668263642999,79.72930363721048,514453.5874791335
11888,880.8524444444444,BJ0101,962.4639999999999,97.58914958067206,975.6668263642999,79.72930363721048,514453.5874791335
11889,884.4391025641027,BJ0101,967.5576923076923,97.85050303253297,975.6668263642999,79.72930363721048,514453.5874791335
11890,887.3279914529915,BJ0101,972.7115384615385,98.08134886775886,975.6668263642999,79.72930363721048,514453.5874791335
11891,893.8856837606837,BJ0101,977.5576923076923,98.44267848502447,975.6668263642999,79.72930363721048,514453.5874791335
11893,899.2063492063492,BJ0101,983.7142857142858,98.75650275148456,975.6668263642999,79.72930363721048,514453.5874791335
12049,863.5333333333334,BJ0101,949.0000000000001,96.6438431781478,975.6668263642999,79.72930363721048,514453.5874791335
12051,872,BJ0101,958,97.36326853904433,975.6668263642999,79.72930363721048,514453.5874791335
12052,880.7962962962963,BJ0101,964.6666666666666,97.91114641649638,975.6668263642999,79.72930363721048,514453.5874791335
12053,883.9777777777778,BJ0101,969.1999999999999,98.12277405311568,975.6668263642999,79.72930363721048,514453.5874791335
12054,886.1111111111111,BJ0101,974,98.27589488349378,975.6668263642999,79.72930363721048,514453.5874791335
12056,891.9777777777778,BJ0101,978.8,98.61365693114384,975.6668263642999,79.72930363721048,514453.5874791335
12058,897.1404444444445,BJ0101,985.04,98.94610551877891,975.6668263642999,79.72930363721048,514453.5874791335
12197,863.0619658119657,BJ0101,951.7980769230768,97.06791476916925,975.6668263642999,79.72930363721048,514453.5874791335
12200,870.3238095238096,BJ0101,958.8380952380953,97.67218537565235,975.6668263642999,79.72930363721048,514453.5874791335
12202,877.544,BJ0101,966.264,98.13590031639336,975.6668263642999,79.72930363721048,514453.5874791335
12203,881.3376068376067,BJ0101,970.5096153846154,98.37984828093578,975.6668263642999,79.72930363721048,514453.5874791335
12204,885.0867724867726,BJ0101,974.8380952380953,98.6154444113679,975.6668263642999,79.72930363721048,514453.5874791335
12351,868.6328042328042,BJ0101,959,97.79579531831554,975.6668263642999,79.72930363721048,514453.5874791335
12353,875.2081128747794,BJ0101,966.5,98.28855073334447,975.6668263642999,79.72930363721048,514453.5874791335
12354,879.5814455231932,BJ0101,971.1650485436894,98.58385555559299,975.6668263642999,79.72930363721048,514453.5874791335
12355,884.1693121693122,BJ0101,975.9714285714286,98.88998696404046,975.6668263642999,79.72930363721048,514453.5874791335
12483,865.7777777777778,BJ0101,959,97.93082747376829,975.6668263642999,79.72930363721048,514453.5874791335
12485,871.7962962962963,BJ0101,966.4999999999999,98.52841781009992,975.6668263642999,79.72930363721048,514453.5874791335
12487,876.8666666666667,BJ0101,971.9999999999999,98.91836854883746,975.6668263642999,79.72930363721048,514453.5874791335
12489,882.6666666666666,BJ0101,978,99.32728271179622,975.6668263642999,79.72930363721048,514453.5874791335
5001,891.7777777777778,BJ0101,942,94.78923989567592,975.6668263642999,79.72930363721048,514453.5874791335
5002,897.8888888888889,BJ0101,949.5,94.87243229247846,975.6668263642999,79.72930363721048,514453.5874791335
5004,904,BJ0101,957,94.9613557764899,975.6668263642999,79.72930363721048,514453.5874791335
5226,883.8677248677249,BJ0101,934.6666666666666,94.14387278558698,975.6668263642999,79.72930363721048,514453.5874791335
5227,898.5138888888889,BJ0101,951.375,95.1240685804358,975.6668263642999,79.72930363721048,514453.5874791335
5228,901.3136200716846,BJ0101,954.8467741935483,95.17268621343409,975.6668263642999,79.72930363721048,514453.5874791335
5229,904.0705128205128,BJ0101,958.2692307692308,95.22385099338129,975.6668263642999,79.72930363721048,514453.5874791335
5231,912.8888888888889,BJ0101,965.8269230769232,95.8986126928858,975.6668263642999,79.72930363721048,514453.5874791335
5233,916.1227513227512,BJ0101,969.1238095238093,96.0987687502911,975.6668263642999,79.72930363721048,514453.5874791335
5458,881.0598290598291,BJ0101,932.2115384615385,94.05042305921805,975.6668263642999,79.72930363721048,514453.5874791335
5459,888.9873015873015,BJ0101,940.2095238095238,94.7142609315126,975.6668263642999,79.72930363721048,514453.5874791335
5460,901.2980769230769,BJ0101,955.5192307692307,95.30642148611109,975.6668263642999,79.72930363721048,514453.5874791335
5461,902.5185185185185,BJ0101,957.1666666666667,95.33174731145205,975.6668263642999,79.72930363721048,514453.5874791335
5462,903.7936507936507,BJ0101,958.8857142857144,95.35984703593091,975.6668263642999,79.72930363721048,514453.5874791335
5463,910.3460317460317,BJ0101,963.7714285714286,95.69371362559954,975.6668263642999,79.72930363721048,514453.5874791335
5464,913.8461538461538,BJ0101,967.355769230769,95.98420727430381,975.6668263642999,79.72930363721048,514453.5874791335
5466,918.978835978836,BJ0101,972.6285714285714,96.41594607103018,975.6668263642999,79.72930363721048,514453.5874791335
5468,923.2347670250897,BJ0101,979.3467741935485,96.49053095915795,975.6668263642999,79.72930363721048,514453.5874791335
5706,879.3333333333334,BJ0101,934,94.38396756511847,975.6668263642999,79.72930363721048,514453.5874791335
5707,886.2,BJ0101,938.8000000000001,94.84835105034614,975.6668263642999,79.72930363721048,514453.5874791335
5708,890.7777777777778,BJ0101,942,95.15871908649159,975.6668263642999,79.72930363721048,514453.5874791335
5709,890.6666666666666,BJ0101,943,95.14148156903757,975.6668263642999,79.72930363721048,514453.5874791335
5710,896,BJ0101,950.5,95.18843950371031,975.6668263642999,79.72930363721048,514453.5874791335
5711,901.3333333333334,BJ0101,958,95.242115716003525,975.6668263642999,79.72930363721048,514453.5874791335
5712,907,BJ0101,962,95.633612703839,975.6668263642999,79.72930363721048,514453.5874791335
5713,909.8444444444444,BJ0101,965.1999999999999,95.90919316381164,975.6668263642999,79.72930363721048,514453.5874791335
5714,914.1111111111111,BJ0101,970,96.32410567107974,975.6668263642999,79.72930363721048,514453.5874791335
5715,919.2962962962963,BJ0101,976.6666666666666,96.66936603684918,975.6668263642999,79.72930363721048,514453.5874791335
5717,924.1555555555556,BJ0101,982.3999999999999,96.911443487278,975.6668263642999,79.72930363721048,514453.5874791335
5719,929.8888888888889,BJ0101,989,97.171318564251,975.6668263642999,79.72930363721048,514453.5874791335
5721,939.1333333333333,BJ0101,997.0000000000001,97.91474801472903,975.6668263642999,79.72930363721048,514453.5874791335
5956,864.0920634920634,BJ0101,916.3904761904763,93.09757151742527,975.6668263642999,79.72930363721048,514453.5874791335
5957,877.1798941798942,BJ0101,931.063492063492,94.15550194918085,975.6668263642999,79.72930363721048,514453.5874791335
5958,883.4038461538462,BJ0101,936.625,94.63237217609831,975.6668263642999,79.72930363721048,514453.5874791335
5959,887.4317460317461,BJ0101,940.2285714285715,94.94284719860956,975.6668263642999,79.72930363721048,514453.5874791335
5960,889.2094017094017,BJ0101,942.4038461538462,95.01519694033163,975.6668263642999,79.72930363721048,514453.5874791335
5961,893.2813620071684,BJ0101,947.2177419354838,95.17940756872788,975.6668263642999,79.72930363721048,514453.5874791335
5962,897.3333333333334,BJ0101,952,95.34676743658414,975.6668263642999,79.72930363721048,514453.5874791335
5963,903.4326923076924,BJ0101,962,95.59917774748932,975.6668263642999,79.72930363721048,514453.5874791335
5964,907.1442307692307,BJ0101,964.6730769230769,95.86282853028762,975.6668263642999,79.72930363721048,514453.5874791335
5965,912.8243386243387,BJ0101,968.7809523809524,96.26954110603936,975.6668263642999,79.72930363721048,514453.5874791335
5966,917.8737777777778,BJ0101,975.9359999999999,96.6132598164643,975.6668263642999,79.72930363721048,514453.5874791335
5967,921.9957671957673,BJ0101,980.2952380952382,96.88039337143239,975.6668263642999,79.72930363721048,514453.5874791335
5968,926.6560846560847,BJ0101,984.6666666666667,97.17772236002011,975.6668263642999,79.72930363721048,514453.5874791335
5969,936.7259259259259,BJ0101,995.1428571428571,97.86784753070195,975.6668263642999,79.72930363721048,514453.5874791335
5971,941.0950854700856,BJ0101,1000.0673076923076,98.21174865931748,975.6668263642999,79.72930363721048,514453.5874791335
5973,948.5308641975308,BJ0101,1009.2539682539682,98.89286747613507,975.6668263642999,79.72930363721048,514453.5874791335
6188,860.707264957265,BJ0101,913.6442307692306,92.95942166812702,975.6668263642999,79.72930363721048,514453.5874791335
6189,867.4814814814814,BJ0101,921.0666666666666,93.53724622296953,975.6668263642999,79.72930363721048,514453.5874791335
6190,875.484126984127,BJ0101,928.8571428571429,93.99283680387079,975.6668263642999,79.72930363721048,514453.5874791335
6191,881.0438034188033,BJ0101,934.7884615384614,94.45451827765292,975.6668263642999,79.72930363721048,514453.5874791335
6192,884.7555555555555,BJ0101,938.7714285714285,94.76561224229481,975.6668263642999,79.72930363721048,514453.5874791335
6193,888.0444444444445,BJ0101,942,94.91582708967503,975.6668263642999,79.72930363721048,514453.5874791335
6194,891.0028011204481,BJ0101,944.7226890756301,95.14308105544731,975.6668263642999,79.72930363721048,514453.5874791335
6195,894.116116116116,BJ0101,947.6396396396394,95.38747396979204,975.6668263642999,79.72930363721048,514453.5874791335
6196,901.3206349206349,BJ0101,962.0857142857143,95.58501482319691,975.6668263642999,79.72930363721048,514453.5874791335
6197,905.6730769230769,BJ0101,964.6634615384614,95.86463055464539,975.6668263642999,79.72930363721048,514453.5874791335
6198,912.1164021164021,BJ0101,968.4761904761905,96.28020938471433,975.6668263642999,79.72930363721048,514453.5874791335
6199,917.336860670194,BJ0101,975.9761904761904,96.63133470061656,975.6668263642999,79.72930363721048,514453.5874791335
6200,921.0603174603174,BJ0101,979.5904761904762,96.91439653080576,975.6668263642999,79.72930363721048,514453.5874791335
6201,925.0833333333334,BJ0101,982.7692307692308,97.23564849188143,975.6668263642999,79.72930363721048,514453.5874791335
6202,935.4412698412699,BJ0101,994.4095238095239,97.90869603650371,975.6668263642999,79.72930363721048,514453.5874791335
6203,940.1602564102565,BJ0101,999.8173076923078,98.25265685661104,975.6668263642999,79.72930363721048,514453.5874791335
6204,949.0987654320987,BJ0101,1010.3333333333333,98.99415716980381,975.6668263642999,79.72930363721048,514453.5874791335
6206,958.5296655879181,BJ0101,1023.0388349514562,99.97434897178266,975.6668263642999,79.72930363721048,514453.5874791335
6208,961.5149572649573,BJ0101,1027.4807692307695,100.36659922539384,975.6668263642999,79.72930363721048,514453.5874791335
6422,854,BJ0101,907,92.56787026857974,975.6668263642999,79.72930363721048,514453.5874791335
6423,862.4,BJ0101,916.0000000000001,93.36728386843916,975.6668263642999,79.72930363721048,514453.5874791335
6424,868,BJ0101,922,93.90114079405129,975.6668263642999,79.72930363721048,514453.5874791335
6425,873.1111111111111,BJ0101,927,93.95755811680468,975.6668263642999,79.72930363721048,514453.5874791335
6426,877.5111111111112,BJ0101,932.4,94.23882620043801,975.6668263642999,79.72930363721048,514453.5874791335
6427,880.4444444444445,BJ0101,936,94.4274613369726,975.6668263642999,79.72930363721048,514453.5874791335
6428,885.8888888888889,BJ0101,942,94.74415309376377,975.6668263642999,79.72930363721048,514453.5874791335
6429,886.9555555555555,BJ0101,942.8000000000001,94.86755680069628,975.6668263642999,79.72930363721048,514453.5874791335
6430,888.5555555555555,BJ0101,944,95.05341401102599,975.6668263642999,79.72930363721048,514453.5874791335
6431,903.5555555555555,BJ0101,963,95.66715499822573,975.6668263642999,79.72930363721048,514453.5874791335
6432,907.4222222222223,BJ0101,967,96.08497974883137,975.6668263642999,79.72930363721048,514453.5874791335
6433,913.2222222222222,BJ0101,973,96.71275024838278,975.6668263642999,79.72930363721048,514453.5874791335
6434,920.5370370370371,BJ0101,980.5000000000002,97.118331576911,975.6668263642999,79.72930363721048,514453.5874791335
6435,924.8000000000001,BJ0101,985.2,97.41217023088495,975.6668263642999,79.72930363721048,514453.5874791335
6436,929,BJ0101,990,97.73293852497874,975.6668263642999,79.72930363721048,514453.5874791335
6437,937.1777777777777,BJ0101,998,98.49543905761075,975.6668263642999,79.72930363721048,514453.5874791335
6438,941.1777777777778,BJ0101,1002.6,98.83371250374401,975.6668263642999,79.72930363721048,514453.5874791335
6439,949,BJ0101,1013,99.42329920216098,975.6668263642999,79.72930363721048,514453.5874791335
6440,958.5999999999999,BJ0101,1024.2,100.33033167764103,975.6668263642999,79.72930363721048,514453.5874791335
6441,961.8000000000001,BJ0101,1028.6000000000001,100.69144437188777,975.6668263642999,79.72930363721048,514453.5874791335
6443,965,BJ0101,1035,101.22892597743717,975.6668263642999,79.72930363721048,514453.5874791335
6445,969.8666666666667,BJ0101,1040.4,101.81039418269809,975.6668263642999,79.72930363721048,514453.5874791335
6447,974.6296296296297,BJ0101,1046.3333333333335,102.32375419911386,975.6668263642999,79.72930363721048,514453.5874791335
6665,855.4116402116402,BJ0101,909.2095238095238,92.73640479558594,975.6668263642999,79.72930363721048,514453.5874791335
6666,860.5865384615385,BJ0101,915.1923076923076,93.26565492508475,975.6668263642999,79.72930363721048,514453.5874791335
6667,864.0719576719578,BJ0101,919.2380952380954,93.62429259887413,975.6668263642999,79.72930363721048,514453.5874791335
6668,870.641975308642,BJ0101,926.4444444444445,93.96135310483473,975.6668263642999,79.72930363721048,514453.5874791335
6669,875.4861111111111,BJ0101,931.5576923076924,94.21822259307756,975.6668263642999,79.72930363721048,514453.5874791335
6670,878.6338624338624,BJ0101,934.8761904761905,94.38611802458402,975.6668263642999,79.72930363721048,514453.5874791335
6671,882.8920634920635,BJ0101,939.1904761904761,94.54979218790521,975.6668263642999,79.72930363721048,514453.5874791335
6672,885.431746031746,BJ0101,942,94.82232070898824,975.6668263642999,79.72930363721048,514453.5874791335
6673,889.3128888888889,BJ0101,946.2719999999999,95.23588903349408,975.6668263642999,79.72930363721048,514453.5874791335
6674,903.3650793650794,BJ0101,964.1428571428571,95.97762684432837,975.6668263642999,79.72930363721048,514453.5874791335
6675,907.5873015873017,BJ0101,968.3714285714287,96.33863777971797,975.6668263642999,79.72930363721048,514453.5874791335
6676,913.9322751322751,BJ0101,974.7428571428572,96.88374559641875,975.6668263642999,79.72930363721048,514453.5874791335
6677,921.1913580246913,BJ0101,981.7539682539683,97.3286545533412,975.6668263642999,79.72930363721048,514453.5874791335
6678,925.5372168284789,BJ0101,986.8155339805826,97.76157560120569,975.6668263642999,79.72930363721048,514453.5874791335
6679,929.9123931623932,BJ0101,992.3461538461538,98.28336547427166,975.6668263642999,79.72930363721048,514453.5874791335
6680,938.2114347357066,BJ0101,1000.9029126213593,98.86759808610883,975.6668263642999,79.72930363721048,514453.5874791335
6681,942.0961538461539,BJ0101,1005.1346153846154,99.13688722388311,975.6668263642999,79.72930363721048,514453.5874791335
6682,949.9866666666667,BJ0101,1014.184,99.67212386559638,975.6668263642999,79.72930363721048,514453.5874791335
6683,958.8311965811967,BJ0101,1025.9807692307693,100.6681890326071,975.6668263642999,79.72930363721048,514453.5874791335
6684,961.7029914529915,BJ0101,1029.9807692307693,101.0131543466612,975.6668263642999,79.72930363721048,514453.5874791335
6685,964.9326923076924,BJ0101,1035,101.47062417568189,975.6668263642999,79.72930363721048,514453.5874791335
6686,969.4807692307692,BJ0101,1040.8173076923076,101.97274712146941,975.6668263642999,79.72930363721048,514453.5874791335
6687,973.9546666666668,BJ0101,1046.96,102.4510881554824,975.6668263642999,79.72930363721048,514453.5874791335
6918,846.8942826321468,BJ0101,900.5825242718447,91.88298473229523,975.6668263642999,79.72930363721048,514453.5874791335
6919,856.3279914529915,BJ0101,910.7980769230769,92.85803312838793,975.6668263642999,79.72930363721048,514453.5874791335
6920,859,BJ0101,914.4903846153846,93.17783464964289,975.6668263642999,79.72930363721048,514453.5874791335
6921,860.6814814814815,BJ0101,916.8476190476192,93.38290074002771,975.6668263642999,79.72930363721048,514453.5874791335
6922,868.7151675485009,BJ0101,926.0793650793651,93.96569710512996,975.6668263642999,79.72930363721048,514453.5874791335
6923,873.8258547008547,BJ0101,930.9230769230769,94.20509203104538,975.6668263642999,79.72930363721048,514453.5874791335
6924,877.1640211640212,BJ0101,934.0952380952381,94.36274638277192,975.6668263642999,79.72930363721048,514453.5874791335
6925,880.3915343915344,BJ0101,937,94.40773102005679,975.6668263642999,79.72930363721048,514453.5874791335
6926,884.1989417989419,BJ0101,941.4761904761906,94.80289521844225,975.6668263642999,79.72930363721048,514453.5874791335
6927,889.9102222222223,BJ0101,948.192,95.39704338471637,975.6668263642999,79.72930363721048,514453.5874791335
6928,903.1015873015873,BJ0101,964.8285714285714,96.2298242031644,975.6668263642999,79.72930363721048,514453.5874791335
6929,907.5091693635383,BJ0101,969.1747572815535,96.5310748878805,975.6668263642999,79.72930363721048,514453.5874791335
6930,914.0918803418804,BJ0101,975.6538461538463,96.98917813161357,975.6668263642999,79.72930363721048,514453.5874791335
6931,921.4629629629629,BJ0101,982.5749999999999,97.4762151851969,975.6668263642999,79.72930363721048,514453.5874791335
6932,925.7533129459733,BJ0101,987.7798165137614,97.98424747627718,975.6668263642999,79.72930363721048,514453.5874791335
6933,930.4134615384615,BJ0101,993.9326923076923,98.64553048575483,975.6668263642999,79.72930363721048,514453.5874791335
6934,938.823717948718,BJ0101,1002.8173076923078,99.12464768300677,975.6668263642999,79.72930363721048,514453.5874791335
6935,942.7270765911543,BJ0101,1006.9126213592234,99.35796563770879,975.6668263642999,79.72930363721048,514453.5874791335
6936,950.6506666666667,BJ0101,1015.216,99.86020971641338,975.6668263642999,79.72930363721048,514453.5874791335
6937,958.5619658119657,BJ0101,1026.8076923076924,100.87951504947108,975.6668263642999,79.72930363721048,514453.5874791335
6938,961.2435897435896,BJ0101,1030.5865384615386,101.21758226649291,975.6668263642999,79.72930363721048,514453.5874791335
6939,964.4444444444443,BJ0101,1034.6923076923076,101.60308103962088,975.6668263642999,79.72930363721048,514453.5874791335
6940,968.6666666666669,BJ0101,1040.6601941747574,102.05650854165111,975.6668263642999,79.72930363721048,514453.5874791335
6941,972.8399999999999,BJ0101,1046.8319999999999,102.5196617027015,975.6668263642999,79.72930363721048,514453.5874791335
6943,979.9523809523811,BJ0101,1058.047619047619,103.3344314549215,975.6668263642999,79.72930363721048,514453.5874791335
7170,839.148148148148,BJ0101,895.6666666666666,91.580671324627,975.6668263642999,79.72930363721048,514453.5874791335
7171,845.7333333333333,BJ0101,901.6,92.05304136334891,975.6668263642999,79.72930363721048,514453.5874791335
7172,848.6666666666666,BJ0101,904,92.33174705999836,975.6668263642999,79.72930363721048,514453.5874791335
7173,852.7333333333335,BJ0101,909.4000000000001,92.69121595464975,975.6668263642999,79.72930363721048,514453.5874791335
7174,855.4444444444445,BJ0101,913,92.93248608369932,975.6668263642999,79.72930363721048,514453.5874791335
7175,869.8888888888889,BJ0101,928,93.98387998465321,975.6668263642999,79.72930363721048,514453.5874791335
7176,873.5555555555555,BJ0101,932.8,94.30308327489358,975.6668263642999,79.72930363721048,514453.5874791335
7177,876,BJ0101,936,94.51695374616422,975.6668263642999,79.72930363721048,514453.5874791335
