id,so2,so2_adm2
10016,2.5291813758055007e-07,-1.6181533840687265e-6
10017,9.011069035669888e-7,-1.6181533840687265e-6
10018,1.5483044018159757e-5,-1.6181533840687265e-6
10019,1.8979056575176936e-6,-1.6181533840687265e-6
10020,-2.5057441651618794e-6,-1.6181533840687265e-6
10021,-1.2650985107663805e-5,-1.6181533840687265e-6
10022,-1.4409966904763348e-5,-1.6181533840687265e-6
10023,1.6760540265917034e-6,-1.6181533840687265e-6
10024,1.9625736286925485e-5,-1.6181533840687265e-6
10025,-6.715428242038333e-6,-1.6181533840687265e-6
10026,-1.5302330330810598e-5,-1.6181533840687265e-6
10027,-1.253987726742498e-6,-1.6181533840687265e-6
10028,5.350509546196684e-6,-1.6181533840687265e-6
10029,1.1717604440293906e-5,-1.6181533840687265e-6
10030,2.4297700444916994e-6,-1.6181533840687265e-6
10031,-1.909781769816503e-5,-1.6181533840687265e-6
10033,-3.2263491757176794e-5,-1.6181533840687265e-6
10035,-3.3185781247763674e-5,-1.6181533840687265e-6
10268,1.5865505836881456e-6,-1.6181533840687265e-6
10270,6.452936980778037e-6,-1.6181533840687265e-6
10271,8.865980801489759e-6,-1.6181533840687265e-6
10272,1.4059130626605507e-5,-1.6181533840687265e-6
10273,2.1992760113330607e-5,-1.6181533840687265e-6
10274,3.6223213090203294e-6,-1.6181533840687265e-6
10275,-5.874882139823249e-6,-1.6181533840687265e-6
10276,-1.830901113495369e-5,-1.6181533840687265e-6
10277,2.4942431516615583e-6,-1.6181533840687265e-6
10278,3.089233755175783e-5,-1.6181533840687265e-6
10279,3.658012730964656e-5,-1.6181533840687265e-6
10280,-5.887223240693502e-6,-1.6181533840687265e-6
10281,-2.4385925987112442e-5,-1.6181533840687265e-6
10282,-1.700163687812007e-5,-1.6181533840687265e-6
10283,-6.229645920613838e-6,-1.6181533840687265e-6
10284,1.547920041099076e-5,-1.6181533840687265e-6
10285,1.2491483477405429e-5,-1.6181533840687265e-6
10286,-1.0723647493603602e-6,-1.6181533840687265e-6
10287,-1.9646124238602466e-5,-1.6181533840687265e-6
10289,-2.6312523628272847e-5,-1.6181533840687265e-6
10525,-2.8206456486833414e-6,-1.6181533840687265e-6
10526,-8.465237712733801e-6,-1.6181533840687265e-6
10527,1.028649029004756e-5,-1.6181533840687265e-6
10528,1.41132999717514e-5,-1.6181533840687265e-6
10529,-1.0558613183881618e-5,-1.6181533840687265e-6
10530,-1.4827217572670816e-5,-1.6181533840687265e-6
10531,5.355842502072378e-6,-1.6181533840687265e-6
10532,1.623900550943409e-5,-1.6181533840687265e-6
10533,1.3532545517280618e-5,-1.6181533840687265e-6
10534,9.189009083117157e-6,-1.6181533840687265e-6
10535,-1.436523843367348e-5,-1.6181533840687265e-6
10536,-2.523535435848747e-5,-1.6181533840687265e-6
10537,-2.5152159070700282e-5,-1.6181533840687265e-6
10538,-2.1750424791994694e-5,-1.6181533840687265e-6
10539,1.8640761319717573e-5,-1.6181533840687265e-6
10540,1.9369864815937277e-5,-1.6181533840687265e-6
10541,1.6131718776390284e-6,-1.6181533840687265e-6
10542,3.105388260893613e-7,-1.6181533840687265e-6
10544,-3.6039425536444724e-7,-1.6181533840687265e-6
10546,-9.932530149376617e-6,-1.6181533840687265e-6
10786,-1.0336625462117719e-5,-1.6181533840687265e-6
10787,-2.2416954409848323e-5,-1.6181533840687265e-6
10788,-1.0292071683794521e-5,-1.6181533840687265e-6
10789,-3.6642229119676744e-6,-1.6181533840687265e-6
10790,-2.0095304531124876e-5,-1.6181533840687265e-6
10791,-1.4125832751533164e-5,-1.6181533840687265e-6
10792,2.845147881278533e-5,-1.6181533840687265e-6
10793,3.828719668869674e-5,-1.6181533840687265e-6
10794,2.0302559944096176e-5,-1.6181533840687265e-6
10795,6.438184160696841e-6,-1.6181533840687265e-6
10796,-8.703286421027396e-6,-1.6181533840687265e-6
10797,-1.4120144925133215e-5,-1.6181533840687265e-6
10798,-1.4161877984588433e-5,-1.6181533840687265e-6
10799,-1.1430359946678626e-5,-1.6181533840687265e-6
10800,3.184264691227154e-7,-1.6181533840687265e-6
10801,2.504267641387967e-6,-1.6181533840687265e-6
10802,3.3558764222745278e-6,-1.6181533840687265e-6
10803,-6.3491119163558245e-6,-1.6181533840687265e-6
10804,-1.1337878417661902e-5,-1.6181533840687265e-6
10806,-8.176716647323427e-6,-1.6181533840687265e-6
10808,3.2615795089043682e-6,-1.6181533840687265e-6
11040,-8.49459488158215e-6,-1.6181533840687265e-6
11042,-2.447907930787141e-5,-1.6181533840687265e-6
11043,-2.3705387807536427e-5,-1.6181533840687265e-6
11044,-1.7729042251536358e-5,-1.6181533840687265e-6
11045,-7.578763611956889e-6,-1.6181533840687265e-6
11046,2.306118671701586e-6,-1.6181533840687265e-6
11047,3.7778946207072285e-5,-1.6181533840687265e-6
11048,3.742962978409049e-5,-1.6181533840687265e-6
11049,1.8460381820731126e-5,-1.6181533840687265e-6
11050,5.8808916872023205e-6,-1.6181533840687265e-6
11051,2.796878677506325e-6,-1.6181533840687265e-6
11052,-5.844103833580208e-7,-1.6181533840687265e-6
11053,1.025213939084163e-6,-1.6181533840687265e-6
11054,1.0673006974933625e-5,-1.6181533840687265e-6
11055,1.472295884124304e-5,-1.6181533840687265e-6
11056,7.305939492844065e-6,-1.6181533840687265e-6
11057,-6.269249072807323e-6,-1.6181533840687265e-6
11058,-1.532022083728326e-5,-1.6181533840687265e-6
11059,-7.105690182922427e-6,-1.6181533840687265e-6
11060,4.860562170432173e-6,-1.6181533840687265e-6
11062,1.2591837517652026e-5,-1.6181533840687265e-6
11289,-1.3370336178892721e-5,-1.6181533840687265e-6
11290,-2.42922322519505e-5,-1.6181533840687265e-6
11291,-6.201068088423422e-6,-1.6181533840687265e-6
11292,-3.7908343202331425e-7,-1.6181533840687265e-6
11293,1.1083495228060563e-5,-1.6181533840687265e-6
11294,3.0381747545797876e-5,-1.6181533840687265e-6
11295,2.155284446288606e-5,-1.6181533840687265e-6
11296,8.693508365724962e-6,-1.6181533840687265e-6
11297,1.5726942608505855e-5,-1.6181533840687265e-6
11298,1.4751707513602131e-5,-1.6181533840687265e-6
11299,1.0790515493456293e-5,-1.6181533840687265e-6
11300,2.25898465381862e-5,-1.6181533840687265e-6
11301,1.809768854994926e-5,-1.6181533840687265e-6
11302,-7.459939401630152e-7,-1.6181533840687265e-6
11303,-9.241171046962314e-7,-1.6181533840687265e-6
11304,-1.5889703251805913e-5,-1.6181533840687265e-6
11305,-1.5010669228537386e-5,-1.6181533840687265e-6
11306,1.7807585269224578e-5,-1.6181533840687265e-6
11308,2.6652900955316596e-5,-1.6181533840687265e-6
11310,-1.193448601988614e-8,-1.6181533840687265e-6
11532,-1.6642341191401034e-5,-1.6181533840687265e-6
11533,-1.6641633806910776e-5,-1.6181533840687265e-6
11534,-8.689350594747577e-6,-1.6181533840687265e-6
11535,1.1017705820125573e-5,-1.6181533840687265e-6
11536,2.1648303434260767e-5,-1.6181533840687265e-6
11537,2.803282820074027e-5,-1.6181533840687265e-6
11538,2.6551172411029942e-5,-1.6181533840687265e-6
11539,7.414884140280958e-6,-1.6181533840687265e-6
11540,1.0235260292495912e-5,-1.6181533840687265e-6
11541,8.497591711879888e-6,-1.6181533840687265e-6
11542,2.9078650243665314e-6,-1.6181533840687265e-6
11543,8.209734167803029e-6,-1.6181533840687265e-6
11544,1.2163573969388618e-5,-1.6181533840687265e-6
11545,-1.6111853384249465e-5,-1.6181533840687265e-6
11546,-1.5459978449480863e-5,-1.6181533840687265e-6
11547,-2.00820255605588e-5,-1.6181533840687265e-6
11548,2.328182532121789e-6,-1.6181533840687265e-6
11549,2.9381757727962198e-5,-1.6181533840687265e-6
11551,3.683765346266574e-5,-1.6181533840687265e-6
11752,-2.6595974236593747e-5,-1.6181533840687265e-6
11755,-1.5839260677123806e-5,-1.6181533840687265e-6
11756,-4.757082371651718e-6,-1.6181533840687265e-6
11757,-4.935089360066089e-6,-1.6181533840687265e-6
11758,1.0215687729015754e-5,-1.6181533840687265e-6
11761,1.50588522846261e-5,-1.6181533840687265e-6
11763,9.028015545514429e-6,-1.6181533840687265e-6
11765,1.563101922116964e-5,-1.6181533840687265e-6
11767,1.0402543619549302e-5,-1.6181533840687265e-6
11769,7.188518894631771e-6,-1.6181533840687265e-6
11771,5.256494392921146e-6,-1.6181533840687265e-6
11773,-8.770184829056852e-6,-1.6181533840687265e-6
11774,-1.5272213912791854e-5,-1.6181533840687265e-6
11775,-1.506134660968647e-5,-1.6181533840687265e-6
11776,-2.025970754914076e-5,-1.6181533840687265e-6
11777,-2.398527700550507e-5,-1.6181533840687265e-6
11778,-3.3093770711275646e-5,-1.6181533840687265e-6
11780,-8.704771489478415e-6,-1.6181533840687265e-6
11783,1.2072616578822633e-5,-1.6181533840687265e-6
11786,2.7327598252021484e-5,-1.6181533840687265e-6
11949,-1.1733688273776623e-5,-1.6181533840687265e-6
11951,-7.574537911615502e-6,-1.6181533840687265e-6
11953,-1.0648365574324983e-5,-1.6181533840687265e-6
11955,-1.1870180884906042e-6,-1.6181533840687265e-6
11958,9.153269453295995e-6,-1.6181533840687265e-6
11965,-1.9877693765733965e-5,-1.6181533840687265e-6
11967,-1.757382021515992e-5,-1.6181533840687265e-6
11969,-1.1503681635768549e-5,-1.6181533840687265e-6
11971,-2.011541762474316e-5,-1.6181533840687265e-6
11973,-2.9881932878863544e-5,-1.6181533840687265e-6
11975,-3.648706399516721e-5,-1.6181533840687265e-6
11977,-8.785610053666254e-6,-1.6181533840687265e-6
12133,-3.161504192468547e-5,-1.6181533840687265e-6
12136,-4.636432088212869e-5,-1.6181533840687265e-6
5291,1.0706258714130996e-5,-1.6181533840687265e-6
5293,-5.4560920252857435e-6,-1.6181533840687265e-6
5526,2.0803114799452497e-5,-1.6181533840687265e-6
5528,1.041896690584891e-5,-1.6181533840687265e-6
5530,-7.001140431335771e-7,-1.6181533840687265e-6
5532,-1.106373341917465e-5,-1.6181533840687265e-6
5534,-6.892346303901779e-6,-1.6181533840687265e-6
5536,-1.860686275234008e-5,-1.6181533840687265e-6
5538,-2.3319196670913253e-5,-1.6181533840687265e-6
5540,-2.6286595961498072e-5,-1.6181533840687265e-6
5770,9.879057436570905e-6,-1.6181533840687265e-6
5772,2.0709444508182464e-5,-1.6181533840687265e-6
5774,5.535567818684799e-6,-1.6181533840687265e-6
5776,-1.916886292978469e-5,-1.6181533840687265e-6
5777,-2.7165787341124513e-5,-1.6181533840687265e-6
5778,-7.985355530320741e-7,-1.6181533840687265e-6
5779,-3.536543846904025e-6,-1.6181533840687265e-6
5780,-1.3323037458306855e-5,-1.6181533840687265e-6
5782,-9.674123873667841e-6,-1.6181533840687265e-6
5784,-1.7880629100013885e-5,-1.6181533840687265e-6
5786,-3.4159258592627735e-5,-1.6181533840687265e-6
6021,1.2967316260204297e-5,-1.6181533840687265e-6
6022,1.7310290804184e-5,-1.6181533840687265e-6
6023,-4.896702282705061e-6,-1.6181533840687265e-6
6024,-1.7362047746943458e-5,-1.6181533840687265e-6
6025,-1.9261148961075317e-5,-1.6181533840687265e-6
6026,-2.1441050176035747e-6,-1.6181533840687265e-6
6027,4.3475705152517115e-6,-1.6181533840687265e-6
6028,-2.884770591597866e-6,-1.6181533840687265e-6
6029,8.733052856550523e-7,-1.6181533840687265e-6
6030,-1.2712011408973883e-5,-1.6181533840687265e-6
6032,-1.914834398794101e-5,-1.6181533840687265e-6
6258,6.644841951066033e-6,-1.6181533840687265e-6
6259,2.3564423509464413e-6,-1.6181533840687265e-6
6260,-2.4410930528175803e-5,-1.6181533840687265e-6
6261,-3.421722750015381e-5,-1.6181533840687265e-6
6262,-2.3671204441221467e-5,-1.6181533840687265e-6
6263,-9.460210090015749e-6,-1.6181533840687265e-6
6264,-1.2316702820939514e-6,-1.6181533840687265e-6
6265,-6.162326650730434e-6,-1.6181533840687265e-6
6266,1.817653512078714e-6,-1.6181533840687265e-6
6267,-5.040712963818705e-6,-1.6181533840687265e-6
6269,-7.14578021775517e-7,-1.6181533840687265e-6
6272,6.215374282050148e-6,-1.6181533840687265e-6
6494,1.1055833080660473e-5,-1.6181533840687265e-6
6496,7.57014323410831e-6,-1.6181533840687265e-6
6497,-2.2853870245825546e-5,-1.6181533840687265e-6
6498,-2.1534924718655616e-5,-1.6181533840687265e-6
6499,-1.3394627868551216e-5,-1.6181533840687265e-6
6500,-1.3857748508480098e-5,-1.6181533840687265e-6
6501,-1.046950438650137e-5,-1.6181533840687265e-6
6502,-7.545278005121297e-6,-1.6181533840687265e-6
6503,-8.648925297996841e-6,-1.6181533840687265e-6
6504,-1.9112143569925553e-5,-1.6181533840687265e-6
6505,-2.7464350133090706e-5,-1.6181533840687265e-6
6507,-2.3880979720665308e-5,-1.6181533840687265e-6
6509,-9.006556080334469e-6,-1.6181533840687265e-6
6511,-2.8882224257522687e-6,-1.6181533840687265e-6
6734,8.167086007760187e-6,-1.6181533840687265e-6
6736,6.2257245129909594e-06,-1.6181533840687265e-6
6737,-2.717671389124929e-6,-1.6181533840687265e-6
6738,-1.7884745278391447e-5,-1.6181533840687265e-6
6739,-1.451892568389154e-5,-1.6181533840687265e-6
6740,-1.4132055438910821e-5,-1.6181533840687265e-6
6741,-2.2815268890334045e-5,-1.6181533840687265e-6
6742,-1.4164166025809666e-5,-1.6181533840687265e-6
6743,-3.3601738640692387e-6,-1.6181533840687265e-6
6744,-1.0637843077622581e-5,-1.6181533840687265e-6
6745,-2.9857204204103035e-5,-1.6181533840687265e-6
6746,-3.304301718945965e-5,-1.6181533840687265e-6
6748,-1.7430456702197247e-5,-1.6181533840687265e-6
6750,-3.85807612492396e-6,-1.6181533840687265e-6
7006,5.083979094413578e-6,-1.6181533840687265e-6
7008,3.6980888956181077e-6,-1.6181533840687265e-6
7009,-8.81269992638132e-7,-1.6181533840687265e-6
7010,-1.366111143996796e-5,-1.6181533840687265e-6
7011,-2.441941447208687e-5,-1.6181533840687265e-6
7012,-3.7732441725181556e-5,-1.6181533840687265e-6
7013,-3.220158508477407e-5,-1.6181533840687265e-6
7014,-2.0969519376621126e-6,-1.6181533840687265e-6
7015,3.117549890232979e-5,-1.6181533840687265e-6
7016,1.6020055924398443e-5,-1.6181533840687265e-6
7017,-9.549866639210515e-6,-1.6181533840687265e-6
7018,-2.1072083664724455e-5,-1.6181533840687265e-6
7019,-4.888695263460189e-6,-1.6181533840687265e-6
7021,-7.120630159339718e-6,-1.6181533840687265e-6
7023,-2.0170379256874002e-5,-1.6181533840687265e-6
7240,1.8660105922440304e-5,-1.6181533840687265e-6
7241,9.92707726716944e-6,-1.6181533840687265e-6
7242,-9.642616642428343e-6,-1.6181533840687265e-6
7243,-3.17950927172553e-5,-1.6181533840687265e-6
7244,-3.572992896691792e-5,-1.6181533840687265e-6
7245,-1.1095321172463924e-5,-1.6181533840687265e-6
7246,1.4025759789798509e-5,-1.6181533840687265e-6
7247,3.685422921026442e-5,-1.6181533840687265e-6
7248,1.950830254504143e-5,-1.6181533840687265e-6
7249,2.2993151601554133e-6,-1.6181533840687265e-6
7250,-2.233697770615546e-5,-1.6181533840687265e-6
7251,2.743595284678412e-6,-1.6181533840687265e-6
7252,9.798480989618465e-6,-1.6181533840687265e-6
7254,-6.595660368950481e-7,-1.6181533840687265e-6
7256,-4.771037944306141e-6,-1.6181533840687265e-6
7258,-1.8837159599076108e-5,-1.6181533840687265e-6
7468,1.4572091198408961e-5,-1.6181533840687265e-6
7469,1.0278629059615376e-5,-1.6181533840687265e-6
7470,6.916669991357789e-6,-1.6181533840687265e-6
7471,-2.3236926659035515e-5,-1.6181533840687265e-6
7472,-1.6535587992558106e-5,-1.6181533840687265e-6
7473,4.267634346884821e-6,-1.6181533840687265e-6
7474,1.9994267692417924e-5,-1.6181533840687265e-6
7475,1.0263256475405602e-5,-1.6181533840687265e-6
7476,9.895255703215831e-6,-1.6181533840687265e-6
7477,9.134326790129238e-6,-1.6181533840687265e-6
7478,-1.0771404029086106e-5,-1.6181533840687265e-6
7479,-8.77436176395666e-6,-1.6181533840687265e-6
7480,1.255611622392431e-5,-1.6181533840687265e-6
7481,2.936075482825491e-5,-1.6181533840687265e-6
7482,1.4277321112273228e-5,-1.6181533840687265e-6
7484,-1.7223830236250813e-5,-1.6181533840687265e-6
7486,-7.952205920145863e-6,-1.6181533840687265e-6
7701,-5.962376526256505e-6,-1.6181533840687265e-6
7702,-1.5687863744176114e-6,-1.6181533840687265e-6
7703,-2.5275241721823462e-6,-1.6181533840687265e-6
7704,-8.239764677478917e-6,-1.6181533840687265e-6
7705,-6.267863028018723e-8,-1.6181533840687265e-6
7706,1.8813817905366245e-5,-1.6181533840687265e-6
7707,2.984353242792977e-5,-1.6181533840687265e-6
7708,1.3823893320127411e-5,-1.6181533840687265e-6
7709,2.18352390596884e-5,-1.6181533840687265e-6
7710,2.355019011177587e-5,-1.6181533840687265e-6
7711,-9.51471245428502e-6,-1.6181533840687265e-6
7712,-7.4092906691095115e-6,-1.6181533840687265e-6
7713,8.297025290106818e-6,-1.6181533840687265e-6
7714,1.3316191129290154e-5,-1.6181533840687265e-6
7715,4.512740134742222e-6,-1.6181533840687265e-6
7716,-1.2645405906988783e-5,-1.6181533840687265e-6
7718,-1.6074749229135607e-5,-1.6181533840687265e-6
7946,-1.7967526688252774e-5,-1.6181533840687265e-6
7948,-1.2937301583942423e-5,-1.6181533840687265e-6
7949,-2.4920402273317076e-5,-1.6181533840687265e-6
7950,-2.2953003864843706e-5,-1.6181533840687265e-6
7951,-3.56596516084716e-6,-1.6181533840687265e-6
7952,9.586446504024092e-6,-1.6181533840687265e-6
7953,1.2990019553154788e-5,-1.6181533840687265e-6
7954,3.313533656032437e-5,-1.6181533840687265e-6
7955,3.4298916066480196e-5,-1.6181533840687265e-6
7956,2.3062946020489495e-5,-1.6181533840687265e-6
7957,-3.4183585055635534e-6,-1.6181533840687265e-6
7958,-9.194052394226041e-6,-1.6181533840687265e-6
7959,-9.979034905757948e-6,-1.6181533840687265e-6
7960,-3.0157528858610154e-6,-1.6181533840687265e-6
7961,1.7995245111504925e-5,-1.6181533840687265e-6
7962,2.997251023746352e-6,-1.6181533840687265e-6
7964,-3.540283652980827e-6,-1.6181533840687265e-6
8193,-9.261176685450359e-7,-1.6181533840687265e-6
8195,-1.620712214232641e-5,-1.6181533840687265e-6
8196,-1.3592367139647539e-5,-1.6181533840687265e-6
8197,-1.8605229247254164e-5,-1.6181533840687265e-6
8198,-4.511694384468728e-6,-1.6181533840687265e-6
8199,8.483334275051854e-6,-1.6181533840687265e-6
8200,-5.549916025578807e-6,-1.6181533840687265e-6
8201,6.728604628053024e-6,-1.6181533840687265e-6
8202,1.3761986682283741e-5,-1.6181533840687265e-6
8203,5.100616798952728e-6,-1.6181533840687265e-6
8204,-4.802617989258321e-6,-1.6181533840687265e-6
8205,-1.503814595159943e-5,-1.6181533840687265e-6
8206,-1.2293183690653424e-5,-1.6181533840687265e-6
8207,4.263906962519764e-6,-1.6181533840687265e-6
8208,1.2863029340011224e-5,-1.6181533840687265e-6
8209,1.5558796967759005e-5,-1.6181533840687265e-6
8211,2.1129197970938322e-5,-1.6181533840687265e-6
8445,3.4335261552048976e-6,-1.6181533840687265e-6
8447,2.980907832401457e-6,-1.6181533840687265e-6
8448,-1.3523391832823821e-5,-1.6181533840687265e-6
8449,-1.7755526631141556e-5,-1.6181533840687265e-6
8450,-1.3484511116102116e-5,-1.6181533840687265e-6
8451,4.328540666586156e-6,-1.6181533840687265e-6
8452,-4.392089184004673e-6,-1.6181533840687265e-6
8453,-1.5862599004802355e-5,-1.6181533840687265e-6
8454,-6.02876056403019e-6,-1.6181533840687265e-6
8455,-6.382481245559854e-6,-1.6181533840687265e-6
8456,-7.207447677975591e-6,-1.6181533840687265e-6
8457,-1.3614952990075217e-5,-1.6181533840687265e-6
8458,-1.7157211302206674e-5,-1.6181533840687265e-6
8459,-1.6199747428569034e-5,-1.6181533840687265e-6
8460,-4.499863831939028e-6,-1.6181533840687265e-6
8461,3.7074555690971637e-6,-1.6181533840687265e-6
8462,4.967909701025306e-6,-1.6181533840687265e-6
8464,1.3198703864936477e-5,-1.6181533840687265e-6
8466,2.64864601130539e-5,-1.6181533840687265e-6
8716,-9.592369226813724e-6,-1.6181533840687265e-6
8717,-2.0617089615503528e-5,-1.6181533840687265e-6
8718,-1.1918988716837233e-5,-1.6181533840687265e-6
8719,-1.2213582959182083e-5,-1.6181533840687265e-6
8720,-4.547747896977253e-7,-1.6181533840687265e-6
8721,1.1105786298141963e-5,-1.6181533840687265e-6
8722,-9.57585488204149e-6,-1.6181533840687265e-6
8723,-1.0494456736123335e-5,-1.6181533840687265e-6
8724,-1.2013491298505974e-5,-1.6181533840687265e-6
8725,-8.42634927801465e-6,-1.6181533840687265e-6
8726,-3.1396905944251413e-6,-1.6181533840687265e-6
8727,2.884734981079524e-6,-1.6181533840687265e-6
8728,4.069959321300223e-6,-1.6181533840687265e-6
8729,3.934569093401742e-6,-1.6181533840687265e-6
8730,4.882125999712048e-6,-1.6181533840687265e-6
8731,-5.384236457093694e-8,-1.6181533840687265e-6
8732,7.752702170467437e-6,-1.6181533840687265e-6
8733,2.3769826321445837e-5,-1.6181533840687265e-6
